Position	Frequency	n-gram
916	1	label unkind sometimes dont
917	1	unkind sometimes dont understand
918	1	sometimes dont understand anything
919	1	dont understand anything stubborn
920	1	understand anything stubborn httptconwhiepvwz
921	1	anything stubborn httptconwhiepvwz cutest
922	1	stubborn httptconwhiepvwz cutest thing
923	1	httptconwhiepvwz cutest thing ever
929	1	enjoy stealing husband hat
930	1	stealing husband hat every
931	1	husband hat every awhile
938	1	#heyyall #goodmorning httptcolknoomvsb spmilkshake
939	1	#goodmorning httptcolknoomvsb spmilkshake mikertrice
940	1	httptcolknoomvsb spmilkshake mikertrice neiltyson
941	1	spmilkshake mikertrice neiltyson tweet
942	1	mikertrice neiltyson tweet context
943	1	neiltyson tweet context history
944	1	tweet context history makes
945	1	context history makes clear
946	1	history makes clear bait
947	1	makes clear bait insanity
948	1	clear bait insanity thing
949	1	bait insanity thing twice
950	1	insanity thing twice expecting
951	1	thing twice expecting different
952	1	twice expecting different results
953	1	expecting different results dirtydeathdog
954	1	different results dirtydeathdog wait
955	1	results dirtydeathdog wait play
956	1	dirtydeathdog wait play #bfhardline
957	1	wait play #bfhardline beta
958	1	play #bfhardline beta xd
959	1	#bfhardline beta xd #epic
960	1	beta xd #epic country
961	1	xd #epic country music
962	1	#epic country music photo
963	1	country music photo editing
964	1	music photo editing type
965	1	photo editing type morning
971	1	hard choose pleasure pain
972	1	choose pleasure pain #girl
973	1	pleasure pain #girl #december
974	1	pain #girl #december #love
975	1	#girl #december #love #dream
976	1	#december #love #dream #strong
977	1	#love #dream #strong httptcogzhoqfty
978	1	#dream #strong httptcogzhoqfty justeng
979	1	#strong httptcogzhoqfty justeng tweet
980	1	httptcogzhoqfty justeng tweet flip
981	1	justeng tweet flip phone
982	1	tweet flip phone definition
983	1	flip phone definition forget
984	1	phone definition forget join
985	1	definition forget join midtown
986	1	forget join midtown #steak
987	1	join midtown #steak night
988	1	midtown #steak night tonight
989	1	#steak night tonight starting
990	1	night tonight starting pm
991	1	tonight starting pm #nyc
992	1	starting pm #nyc #food
993	1	pm #nyc #food #foodie
994	1	#nyc #food #foodie andreamarchant
995	1	#food #foodie andreamarchant tortugarouge
996	1	#foodie andreamarchant tortugarouge think
997	1	andreamarchant tortugarouge think ever
998	1	tortugarouge think ever seen
999	1	think ever seen love
1000	1	ever seen love actually
1001	1	seen love actually way
1002	1	love actually way tried
1003	1	actually way tried last
1004	1	way tried last year
1005	1	tried last year remember
1006	1	last year remember lionhart
1007	1	year remember lionhart dosta
1008	1	remember lionhart dosta bsbutcher
1009	1	lionhart dosta bsbutcher nephew
1010	1	dosta bsbutcher nephew stopped
1011	1	bsbutcher nephew stopped lot
1012	1	nephew stopped lot long
1013	1	stopped lot long hair
1014	1	lot long hair looks
1015	1	long hair looks like
1016	1	hair looks like drug
1017	1	looks like drug dealer
1018	1	like drug dealer never
1019	1	drug dealer never smoked
1020	1	dealer never smoked anything
1021	1	never smoked anything pills
1022	1	smoked anything pills aspirin
1023	1	anything pills aspirin #qz8501
1024	1	pills aspirin #qz8501 asks
1025	1	aspirin #qz8501 asks permission
1026	1	#qz8501 asks permission #takeoff
1027	1	asks permission #takeoff #towercontrol
1028	1	permission #takeoff #towercontrol #surubaya
1029	1	#takeoff #towercontrol #surubaya yeah
1030	1	#towercontrol #surubaya yeah go
1031	1	#surubaya yeah go away
1032	1	yeah go away redfmindia
1033	1	go away redfmindia sunburnfestival
1034	1	away redfmindia sunburnfestival answer
1035	1	redfmindia sunburnfestival answer artists
1036	1	sunburnfestival answer artists winsunburnpasses
1037	1	answer artists winsunburnpasses church
1038	1	artists winsunburnpasses church sign
1039	1	winsunburnpasses church sign day
1040	1	church sign day would
1041	1	sign day would feel
1042	1	day would feel celebrated
1043	1	would feel celebrated birthday
1044	1	feel celebrated birthday without
1049	1	#stoleem #thereasonfortheseason nettaaaaaaaa deray
1050	1	#thereasonfortheseason nettaaaaaaaa deray yeah
1051	1	nettaaaaaaaa deray yeah wont
1052	1	deray yeah wont talk
1053	1	yeah wont talk bodies
1054	1	wont talk bodies cops
1055	1	talk bodies cops killed
1056	1	bodies cops killed bk
1057	1	cops killed bk ambulanced
1058	1	killed bk ambulanced immediately
1059	1	bk ambulanced immediately elitism
1060	1	ambulanced immediately elitism finest
1061	1	immediately elitism finest magicalblondess
1062	1	elitism finest magicalblondess psssst
1063	1	finest magicalblondess psssst spelt
1064	1	magicalblondess psssst spelt thing
1065	1	psssst spelt thing wrong
1066	1	spelt thing wrong httptcozchdgjzrhq
1067	1	thing wrong httptcozchdgjzrhq day
1068	1	wrong httptcozchdgjzrhq day sabbath
1069	1	httptcozchdgjzrhq day sabbath #follow
1070	1	day sabbath #follow #jesus
1071	1	sabbath #follow #jesus #christ
1072	1	#follow #jesus #christ #fbc
1073	1	#jesus #christ #fbc #fbcjax
1074	1	#christ #fbc #fbcjax httptcoqhjferumw
1075	1	#fbc #fbcjax httptcoqhjferumw tough
1076	1	#fbcjax httptcoqhjferumw tough day
1077	1	httptcoqhjferumw tough day sun
1078	1	tough day sun #kitsch
1079	1	day sun #kitsch #funny
1080	1	sun #kitsch #funny costa
1081	1	#kitsch #funny costa teguise
1082	1	#funny costa teguise lanzarote
1083	1	costa teguise lanzarote httptcodqjiyhz
1084	1	teguise lanzarote httptcodqjiyhz bfbulletin
1085	1	lanzarote httptcodqjiyhz bfbulletin tiggr
1086	1	httptcodqjiyhz bfbulletin tiggr exclude
1087	1	bfbulletin tiggr exclude bf
1088	1	tiggr exclude bf maps
1089	1	exclude bf maps poll
1090	1	bf maps poll going
1091	1	maps poll going riot
1092	1	poll going riot really
1093	1	going riot really want
1094	1	riot really want seine
1095	1	really want seine crossing
1096	1	want seine crossing back
1102	1	would pay cbs noon
1103	1	pay cbs noon #balvsmia
1104	1	cbs noon #balvsmia fox
1105	1	noon #balvsmia fox #seavsphi
1106	1	#balvsmia fox #seavsphi #saints
1107	1	fox #seavsphi #saints #nfl
1108	1	#seavsphi #saints #nfl argument
1109	1	#saints #nfl argument insane
1110	1	#nfl argument insane rbrnetwork
1111	1	argument insane rbrnetwork stevenswenson
1112	1	insane rbrnetwork stevenswenson thelexzane
1113	1	rbrnetwork stevenswenson thelexzane ssgangle
1114	1	stevenswenson thelexzane ssgangle joehilgerman
1115	1	thelexzane ssgangle joehilgerman danmartincards
1116	1	ssgangle joehilgerman danmartincards fingers
1117	1	joehilgerman danmartincards fingers smell
1118	1	danmartincards fingers smell like
1119	1	fingers smell like lavashak
1120	1	smell like lavashak #notcies
1121	1	like lavashak #notcies #eu
1122	1	lavashak #notcies #eu juncker
1123	1	#notcies #eu juncker receives
1124	1	#eu juncker receives birthday
1125	1	juncker receives birthday surprise
1126	1	receives birthday surprise one
1127	1	birthday surprise one million
1128	1	surprise one million signatures
1129	1	one million signatures opposing
1130	1	million signatures opposing ttip
1131	1	signatures opposing ttip ceta
1132	1	opposing ttip ceta httptcofknbtnus
1133	1	ttip ceta httptcofknbtnus #forever
1134	1	ceta httptcofknbtnus #forever #young
1135	1	httptcofknbtnus #forever #young forever
1136	1	#forever #young forever #out
1137	1	#young forever #out forever
1138	1	forever #out forever #our
1139	1	#out forever #our #hearts
1140	1	forever #our #hearts rip
1141	1	#our #hearts rip #phillipjoelhughes
1142	1	#hearts rip #phillipjoelhughes vcricketau
1143	1	rip #phillipjoelhughes vcricketau cricketaus
1144	1	#phillipjoelhughes vcricketau cricketaus myzzcryz
1145	1	vcricketau cricketaus myzzcryz anytime
1146	1	cricketaus myzzcryz anytime cash
1147	1	myzzcryz anytime cash acceptable
1148	1	anytime cash acceptable every
1149	1	cash acceptable every used
1150	1	acceptable every used toward
1151	1	every used toward whatever
1152	1	used toward whatever want
1153	1	toward whatever want need
1154	1	whatever want need haugenma
1155	1	want need haugenma year
1156	1	need haugenma year old
1157	1	haugenma year old got
1158	1	year old got think
1159	1	old got think macy
1160	1	got think macy httptcojridbimgyg
1161	1	think macy httptcojridbimgyg slow
1162	1	macy httptcojridbimgyg slow start
1163	1	httptcojridbimgyg slow start morning
1168	1	badassbraeden yeah still laughing
1169	1	yeah still laughing even
1170	1	still laughing even funny
1171	1	laughing even funny still
1172	1	even funny still laughing
1173	1	funny still laughing bgracely
1174	1	still laughing bgracely hornchris
1175	1	laughing bgracely hornchris gotta
1176	1	bgracely hornchris gotta joke
1177	1	hornchris gotta joke tootin
1178	1	gotta joke tootin horn
1179	1	joke tootin horn somewhere
1180	1	tootin horn somewhere gotta
1181	1	horn somewhere gotta go
1182	1	somewhere gotta go third
1183	1	gotta go third forth
1184	1	go third forth fifth
1185	1	third forth fifth wheels
1186	1	forth fifth wheels #winterthought
1187	1	fifth wheels #winterthought nacholeber
1188	1	wheels #winterthought nacholeber sagerosenfels
1189	1	#winterthought nacholeber sagerosenfels zero
1190	1	nacholeber sagerosenfels zero place
1191	1	sagerosenfels zero place karma
1192	1	zero place karma train
1193	1	place karma train finds
1194	1	karma train finds raiola
1195	1	train finds raiola hope
1196	1	finds raiola hope full
1197	1	raiola hope full head
1198	1	hope full head steam
1199	1	full head steam earn
1200	1	head steam earn cash
1201	1	steam earn cash posting
1202	1	earn cash posting tweeting
1203	1	cash posting tweeting httptcomsbhz
1204	1	posting tweeting httptcomsbhz get
1205	1	tweeting httptcomsbhz get started
1206	1	httptcomsbhz get started httptcogvibizzshcashforcontainers
1207	1	get started httptcogvibizzshcashforcontainers #homebasedbusiness
1208	1	started httptcogvibizzshcashforcontainers #homebasedbusiness #lol
1209	1	httptcogvibizzshcashforcontainers #homebasedbusiness #lol blame
1210	1	#homebasedbusiness #lol blame everything
1211	1	#lol blame everything else
1212	1	blame everything else rbrnetwork
1213	1	everything else rbrnetwork freeman
1214	1	else rbrnetwork freeman thelexzane
1215	1	thelexzane ananvii abptrocket drpeniswrinkle
1216	1	ananvii abptrocket drpeniswrinkle kusun
1217	1	abptrocket drpeniswrinkle kusun singing
1218	1	drpeniswrinkle kusun singing along
1219	1	kusun singing along songs
1220	1	singing along songs korean
1221	1	along songs korean part
1222	1	songs korean part english
1223	1	korean part english sing
1224	1	part english sing korean
1225	1	english sing korean accent
1226	1	sing korean accent save
1227	1	korean accent save work
1228	1	accent save work folks
1229	1	save work folks offically
1230	1	work folks offically cntrl
1231	1	folks offically cntrl alt
1232	1	offically cntrl alt deleting
1233	1	cntrl alt deleting week
1234	1	alt deleting week pdpnigeria
1235	1	deleting week pdpnigeria #it
1236	1	week pdpnigeria #it shows
1237	1	pdpnigeria #it shows apc
1238	1	#it shows apc free
1239	1	shows apc free fair
1240	1	apc free fair party
1241	1	free fair party #run
1242	1	fair party #run intellectuals
1243	1	party #run intellectuals #and
1244	1	#run intellectuals #and call
1245	1	intellectuals #and call democracy
1246	1	#and call democracy dictatorship
1247	1	call democracy dictatorship #
1248	1	democracy dictatorship # panndder
1249	1	dictatorship # panndder mylittlebloggie
1250	1	# panndder mylittlebloggie bloisolson
1251	1	panndder mylittlebloggie bloisolson dare
1252	1	mylittlebloggie bloisolson dare accuse
1253	1	bloisolson dare accuse boomer
1254	1	dare accuse boomer hungry
1255	1	accuse boomer hungry hungover
1256	1	boomer hungry hungover #a
1257	1	hungry hungover #a #good
1258	1	hungover #a #good #day
1259	1	#a #good #day oi
1260	1	#good #day oi na
1261	1	#day oi na functioning
1262	1	oi na functioning right
1263	1	na functioning right #sleepdeprived
1264	1	functioning right #sleepdeprived loveeallyy
1265	1	right #sleepdeprived loveeallyy literally
1266	1	#sleepdeprived loveeallyy literally know
1267	1	loveeallyy literally know sammiecurtis
1268	1	literally know sammiecurtis ones
1269	1	know sammiecurtis ones love
1282	1	whole life oh ok
1283	1	life oh ok leg
1284	1	oh ok leg snapped
1285	1	ok leg snapped alike
1286	1	leg snapped alike twig
1287	1	snapped alike twig completed
1288	1	alike twig completed front
1289	1	twig completed front flip
1290	1	completed front flip screamed
1291	1	front flip screamed like
1292	1	flip screamed like hungry
1293	1	screamed like hungry newborn
1294	1	like hungry newborn baby
1295	1	hungry newborn baby #succes
1296	1	newborn baby #succes #it
1297	1	baby #succes #it #is
1298	1	#succes #it #is #about
1299	1	#it #is #about #what
1300	1	#is #about #what #we
1301	1	#about #what #we #see
1302	1	#what #we #see #if
1303	1	#we #see #if #we
1304	1	#see #if #we #keep
1305	1	#if #we #keep #hope
1306	1	#we #keep #hope #and
1307	1	#keep #hope #and #never
1308	1	#hope #and #never #give
1309	1	#and #never #give #up
1310	1	#never #give #up #success
1311	1	#give #up #success #is
1312	1	#up #success #is httptcobcjdqqzok
1313	1	#success #is httptcobcjdqqzok found
1314	1	#is httptcobcjdqqzok found reason
1315	1	httptcobcjdqqzok found reason weekend
1316	1	found reason weekend closer
1317	1	reason weekend closer makes
1318	1	weekend closer makes life
1319	1	closer makes life miserable
1320	1	makes life miserable atheist
1321	1	life miserable atheist #hypocrite
1322	1	miserable atheist #hypocrite #atheistproblems
1323	1	atheist #hypocrite #atheistproblems #serverproblems
1324	1	#hypocrite #atheistproblems #serverproblems qarararasha
1325	1	#atheistproblems #serverproblems qarararasha problematic
1326	1	#serverproblems qarararasha problematic god
1327	1	qarararasha problematic god bless
1328	1	problematic god bless shame
1329	1	god bless shame done
1330	1	bless shame done pakistan
1331	1	shame done pakistan jaeethaprince
1332	1	done pakistan jaeethaprince need
1333	1	pakistan jaeethaprince need spot
1334	1	jaeethaprince need spot birthday
1335	1	need spot birthday redsaint
1336	1	spot birthday redsaint think
